54	czosnek	1.49	0.336	0.005	0.0636	
55	czosnek suszony	3.32	0.727	0.008	0.168	
56	fasola czerwona	3.47	0.6255	0.0123	0.2142	
57	fasola szparagowa	0.27	0.076	0.002	0.024	
58	feta	2.65	0.0388	0.2149	0.1421	
59	filet rybny	1.71	0.037	0.111	0.146	
60	filet śledziowy	2.17	0	0.154	0.198	
61	filet z indyka	0.84	0	0.007	0.192	mięso
62	filet z kurczaka	0.99	0	0.01	0.22	mięso
63	filet z mintaja	0.73	0	0.006	0.166	
64	filet z piersi kurczaka	1.21	0	0.037	0.218	mięso
65	filet z turbota	1.25	0	0.0374	0.2095	
66	gałka muszkatołowa	4.37	0.505	0.3238	0.0671	
67	gęsta śmietana	1.86	0.036	0.18	0.025	laktoza
68	gorczyca	4.98	0.2817	0.3624	0.2629	
69	goździki	2.73	0.66	0.13	0.06	
70	grahamka	2.62	0.494	0.017	0.096	laktoza.orzechy
71	granulowany czosnek	3.31	0.73	0.007	0.17	
72	groch	3.19	0.452	0.014	0.238	
73	groszek	0.86	0.11	0.004	0.067	
74	groszek konserwowy	0.73	0.101	0.002	0.04	
75	grzyby shiitake	0.34	0.068	0.005	0.022	
76	hummus	3.27	0.1	0.28	0.06	
77	imbir	0.8	0.178	0.007	0.018	
78	jabłko	0.5	0.101	0.004	0.005	
79	jagoda	0.51	0.09	0.006	0.008	
80	jajko	1.55	0.01	0.11	0.13	
81	jałowiec	0.01	0	0	0	
82	jarmuż	0.49	0.09	0.009	0.043	
83	jogurt grecki	0.52	0.04	0	0.09	laktoza
84	jogurt naturalny	0.6	0.062	0.02	0.043	laktoza
85	kacza noga	2.17	0	0.114	0.268	mięso
86	kacze nogi	2.17	0	0.114	0.268	mięso
87	kajzerka	3	0.58	0.058	0.014	laktoza
88	kakao	4.59	0.449	0.217	0.182	
89	kalafior	0.27	0.026	0.002	0.024	
90	kapara	0.23	0.049	0.009	0.024	laktoza
91	kapusta	0.33	0.049	0.002	0.017	
92	kapusta biała	0.24	0.06	0.001	0.01	
93	kapusta kiszona	0.18	0.04	0.001	0.009	
94	kapusta pekińska	0.16	0.013	0.002	0.012	
95	karkówka wieprzowa	2.68	0	0.19	0.23	mięso
96	karp	1.1	0	0.042	0.18	
97	kasza jaglana	3.48	0.684	0.029	0.113	
98	kasza jęczmienna pęczak	3.43	0.695	0.02	0.09	
99	kasza orkiszowa	3.84	0.7	0.024	0.15	
100	kaszanka	1.95	0.13	0.126	0.085	laktoza
101	ketchup	1.11	0.26	0.002	0.01	
102	kiełbasa	3.46	0.007	0.31	0.14	laktoza
103	kiełbasa wiejska	2.26	0.039	0.18	0.13	laktoza
104	kiełki fasoli	0.17	0.024	0.001	0.01	
105	kiełki rzodkiewki	0.43	0.036	0.025	0.038	
106	kmin rzymski	3.75	0.44	0.22	0.18	
107	kminek	3.75	0.5	0.15	0.2	
108	kolendra	0.22	0.017	0.006	0.024	
109	kolendra i szczypior	0.27	0.042	0.0085	0.0265	
110	koncentrat pomidorowy	0.97	0.139	0.015	0.056	
111	koper	0.33	0.028	0.004	0.028	
112	korzeń imbiru	0.8	0.18	0.01	0.02	
113	krążki z kalmara	1.74	0.08	0.07	0.18	laktoza
114	krewetka	0.85	0	0.0051	0.201	
115	kukurydza	3.65	0.7426	0.0474	0.0942	
116	kukurydza konserwowa	1.09	0.197	0.012	0.029	
117	kurczak	1.58	0	0.093	0.186	mięso
118	kurka	0.32	0.069	0.005	0.015	
119	kurkuma	3.54	0.65	0.1	0.08	
120	kuskus	1.33	0.278	0.011	0.056	
121	limonka	0.3	0.105	0.002	0.007	
122	liście szpinaku	0.22	0.009	0.004	0.026	
123	liść laurowy	3.13	0.75	0.08	0.08	
124	lubczyk	0.42	0.05	0.008	0.035	
125	łopatka wieprzowa	1.6	0	0.086	0.206	mięso
126	łosoś	2.01	0	0.136	0.199	
127	łosoś wędzony	1.62	0	0.084	0.215	
128	majeranek	1.62	0.61	0.07	0.13	
129	majonez	6.79	0.006	0.75	0.01	
130	makaron	1.31	0.25	0.01	0.05	laktoza
131	makaron Rigatoni	3.56	0.722	0.015	0.12	laktoza
132	makaron risini	3.58	0.73	0.013	0.12	laktoza
133	makaron ryżowy	3.65	0.83	0.007	0.068	laktoza
134	makaron spaghetti	1.57	0.31	0.009	0.06	laktoza
135	makrela	1.81	0	0.119	0.187	
136	malina	0.52	0.12	0.007	0.012	
137	mango	0.59	0.15	0.004	0.008	
138	marchew	0.41	0.1	0.002	0.009	
139	masło	7.35	0.007	0.825	0.007	laktoza
140	masło klarowane	8.83	0.01	1	0.01	laktoza
141	masło orzechowe	5.88	0.2	0.5	0.25	laktoza.orzechy
142	mąka	3.64	0.76	0.01	0.1	
143	mąka kukurydziana	3.69	0.79	0.018	0.07	
144	mąka orkiszowa	3.2	0.624	0.027	0.116	
145	mąka pszenna	3.64	0.76	0.01	0.1	
146	mąka ziemniaczana	3.56	0.83	0.003	0.07	
147	mielona kolendra	2.98	0.55	0.18	0.12	
148	mielona łopatka wieprzowa	1.75	0	0.12	0.18	mięso
149	mielona wołowina	2.56	0	0.2	0.18	mięso
150	mieszanka chińska	0.3	0.04	0	0.02	
151	mięso gulaszowe wieprzowe	1.35	0	0.07	0.18	mięso
152	mięso gulaszowe wołowe	1.33	0	0.046	0.23	mięso
153	mięta	0.7	0.15	0.009	0.038	
154	miód	3.04	0.82	0	0.003	
155	mix sałat z rukolą	0.21	0.02	0.002	0.013	
156	mleko	0.42	0.05	0.01	0.03	laktoza
157	mleko kokosowe	2.29	0.06	0.24	0.023	laktoza
158	mozarella	2.8	0.031	0.17	0.28	laktoza
159	mrożone warzywa	0.6	0.13	0.002	0.029	
160	musztarda	0.66	0.05	0.04	0.04	
161	musztarda miodowa	4.64	0.23	0.41	0.009	
162	musztarda sarepska	1.41	0.16	0.06	0.05	
163	napój kokosowy	0.2	0.03	0.01	0	orzechy
164	napój sojowy	0.54	0.06	0.018	0.033	
165	nasiona chia	4.86	0.42	0.31	0.17	
166	nasiona słonecznika	5.84	0.2	0.51	0.21	
167	natka kolendry	0.227	0.037	0.003	0.021	
168	natka pietruszki	0.49	0.048	0.004	0.044	
169	ogórek	0.15	0.036	0.002	0.007	
170	ogórek gruntowy	0.14	0.024	0.001	0.007	
171	olej	8.84	0	1	0	
172	olej kokosowy	8.62	0	1	0	
173	olej roślinny	8.84	0	1	0	
174	olej sezamowy	8.84	0	1	0	
175	oliwa	8.84	0	1	0	
176	oliwa z oliwek	8.84	0	1	0	
177	oliwa z pierwszego tłoczenia	8.84	0	1	0	
178	oregano	2.65	0.69	0.043	0.09	
179	orzech pekan	6.9	0.14	0.72	0.09	orzechy
180	orzech włoski	6.54	0.14	0.65	0.15	orzechy
181	orzech ziemny	5.67	0.16	0.49	0.26	orzechy
182	orzeszki piniowe	6.73	0.13	0.684	0.167	orzechy
183	oscypek	3.72	0.023	0.269	0.295	laktoza
184	ośmiornica	1.64	0.044	0.021	0.3	
185	papryka	0.3088	0.1014	0.43	0.219	
186	papryka czerwona	0.3	0.06	0.003	0.01	
187	papryka ostra	0.39	0.09	0.004	0.019	
188	papryka słodka	0.31	0.06	0.003	0.01	
189	papryka wędzona	3.11	0.1656	0.111	0.1653	
190	papryka zielona	0.22	0.026	0.003	0.011	
191	papryka żółta	0.26	0.06	0.002	0.01	
192	parmezan	4.31	0.04	0.29	0.38	laktoza
193	passata	0.37	0.09	0.002	0.017	
194	pestki dyni	4.46	0.54	0.19	0.19	
195	pestki słonecznika	5.84	0.2	0.51	0.21	
197	pieczarka	0.28	0.05	0.005	0.022	
198	pieczarka marynowana	0.41	0.07	0	0.02	
199	pieczarka portobello	0.26	0.05	0	0.03	
200	pieprz	2.51	0.64	0.03	0.1	
201	pieprz biały	2.96	0.69	0.02	0.11	
202	pieprz cayenne	3.18	0.57	0.17	0.12	
203	pieprz cytrynowy	2.33	0.45	0.006	0.069	
204	pieprz ziołowy	2.96	0.69	0.02	0.1	
205	pierś z indyka	0.84	0	0.007	0.192	mięso
206	pierś z kurczaka	1.64	0	0.03	0.31	mięso
207	pietruszka	0.49	0.063	0.005	0.026	
208	plastry ananasa	0.55	0.124	0.002	0.004	
209	płatki corn flakes	3.57	0.84	0.004	0.08	orzechy
210	płatki owsiane	3.76	0.624	0.072	0.128	
211	pomidor	0.17	0.03	0.002	0.009	
212	pomidor koktajlowy	0.19	0.029	0.002	0.009	
213	pomidor suszony	2.29	0.481	0.002	0.087	
214	pomidor z puszki	0.23	0.04	0.002	0.013	
215	proszek do pieczenia	0.51	0.11	0.002	0.014	
216	przecier pomidorowy	0.82	0.19	0.005	0.043	
217	przyprawa curry	2.16	0	0.1	0.16	
218	przyprawa gyros	2.08	0.18	0.058	0.1	
219	przyprawa włoska	2.13	0.32	0.01	0.1	
220	rodzynki	2.29	0.79	0.005	0.031	
221	roszponka	0.21	0.036	0.004	0.02	
222	rozmaryn	1.31	0.207	0.0586	0.0331	
223	rukola	0.25	0.037	0.007	0.026	
224	ryż	3.45	0.765	0.007	0.07	
225	ryż jaśminowy	3.55	0.79	0	0.07	
226	ryż kleisty	0.97	0.21	0.002	0.02	
227	rzeżucha	0.32	0.055	0.007	0.026	
228	sałata	0.14	0.029	0.002	0.014	
229	sałata lodowa	0.13	0.03	0.001	0.009	
230	sałata rucola	0.5088	0.0353	0.031	0.0244	
231	schab	2.42	0	0.14	0.27	mięso
232	seler	0.16	0.03	0.002	0.007	
233	ser brie	3.33	0.005	0.28	0.21	laktoza
234	ser camembert	2.99	0.005	0.24	0.2	laktoza
235	ser cheddar	4.02	0.013	0.33	0.25	laktoza
236	ser feta	2.63	0.041	0.21	0.14	laktoza
237	ser mascarpone	4.36	0.0388	0.445	0.046	laktoza
238	ser mozzarella	2.8	0.031	0.17	0.28	laktoza
239	ser owczy	2.75	0.01	0.23	0.16	laktoza
240	ser żółty	3.56	0.02	0.27	0.25	laktoza
241	serce drobiowe	1.53	0	0.093	0.16	mięso
242	serek śmietankowy	3.42	0.04	0.34	0.06	laktoza
243	sezam	6.56	0.021	0.599	0.274	
244	skórka z pomarańczy	0.97	0.25	0.0002	0.015	
245	skrobia ziemniaczana	3.56	0.83	0.003	0.07	
246	słodki sos chilli	1.8	0.45	0	0	
247	słonina	8.12	0	0.322	0.0292	mięso
248	soczewica	1.16	0.2	0.004	0.09	
249	soda oczyszczona	0	0	0	0	
250	sok z cytryny	0.21	0.07	0.002	0.004	
251	sok z limonki	0.24	0.08	0.001	0.004	
252	sos paprykowo-ziołowy	4.4	0.06	0.46	0.002	
253	sos rybny	0.34	0.036	0	0.05	
254	sos sojowy	0.53	0.04	0.006	0.08	
255	sos Tabasco	0.12	0.008	0	0.0129	
256	sos włoski	2.4	0.12	0.21	0.004	
257	sos Worcestershire	0.77	0.19	0	0	
258	sól	0	0	0	0	
259	sól morska	0	0	0	0	
260	suszona śliwka	2.4	0.64	0.004	0.022	
261	suszone grzyby	0.22	0.033	0.003	0.031	
262	suszone oregano	0.03	0.0069	0.0004	0.0009	
263	syrop klonowy	2.6	0.67	0.001	0	
264	syrop malinowy	3.24	0.81	0	0	
265	szczypiorek	0.3	0.04	0.007	0.03	
266	szparag	0.2	0.039	0.001	0.022	
267	szpinak	0.23	0.036	0.004	0.029	
268	szynka	1.45	0.015	0.06	0.21	mięso
269	szynka konserwowa	1.09	0.019	0.028	0.191	mięso
270	szynka parmeńska	1.35	0.01	0.03	0.26	mięso
271	szynka szwarcwaldzka	2.39	0.01	0.15	0.25	mięso
272	śledź	1.58	0	0.09	0.18	
273	śledź bałtycki	0.74	0.044	0.02	0.096	
274	śliwka suszona	2.4	0.64	0.004	0.022	
275	śliwki suszone	2.82	0.595	0.012	0.035	
276	śmietana	1.98	0.046	0.1	0.024	laktoza
277	śmietana 18%	1.92	0.05	0.18	0.03	laktoza
278	śmietana 30%	2.92	0.03	0.3	0.02	laktoza
279	śmietana kwaśna 18%	1.86	0.036	0.18	0.024	laktoza
280	śmietanka kremowa 30%	2.92	0.03	0.3	0.02	laktoza
281	śmietanka kremówka 30%	2.87	0.03	0.3	0.02	laktoza
282	świeży imbir	0.8	0.177	0.0074	0.0182	
283	tofu	0.76	0.019	0.048	0.08	
284	tortilla	2.37	0.5	0.01	0.07	
285	truskawka	0.32	0.08	0.003	0.007	
286	tuńczyk	1.1	0	0.009	0.251	
287	tuńczyk w oleju	1.98	0	0.082	0.255	
288	twaróg półtłusty	1.34	0.037	0.047	0.187	laktoza
289	twaróg tłusty	1.48	0.035	0.08	0.155	laktoza
290	tymianek	2.76	0.63	0.027	0.09	
291	udko z kurczaka	1.77	0	0.08	0.24	mięso
292	udziec z indyka	1.03	0	0.02	0.19	mięso
293	Vegeta	3.04	0.4	0.036	0.13	
294	Vegeta Natur	1.51	0.3	0.006	0.03	
295	wątróbka drobiowa	1.64	0.03	0.04	0.02	mięso
296	wieprzowina	2.42	0	0.14	0.27	mięso
297	winogrono	0.66	0.17	0.004	0.006	
298	wiśniówka	3.09	0.33	0	0	
299	woda	0	0	0	0	
300	woda gazowana	0	0	0	0	
301	wołowina	2.5	0	0.15	0.26	mięso
302	zagęszczony sos balsamiczny	1.16	0.23	0	0.01	
303	ząbek czosnku	1.49	0.33	0.005	0.06	
304	ziarna czarnuszki	3.44	0.52	0.15	0.16	
305	ziarna sezamu	6	0	1	0	
306	ziarna słonecznika	6	0	1	0	
307	ziele angielskie	3	1	0	0	
308	zielone szparagi	0.2	0.03	0.001	0.02	
309	ziemniak	0.76	0.17	0.001	0.02	
310	żółtko jajka	3.17	0.003	0.282	0.155	
311	żurawina	3.32	0.77	0.014	0.001	
